gene_id	CK0d	Put1d	Put2d	Put3d
TRINITY_DN520_c0_g1_i3	-0.934447319269802	-0.706185378684813	0.444635238431179	1.19599745952344
TRINITY_DN5211_c0_g1_i2	-0.958967428336518	0.895036266447417	-0.767173942669214	0.831105104558316
TRINITY_DN5218_c0_g1_i5	-1.21725400680103	-0.135250445200115	0.135250445200115	1.21725400680103
TRINITY_DN5222_c0_g1_i7	-0.288675134594813	-0.866025403784438	-0.288675134594813	1.44337567297406
TRINITY_DN52279_c0_g1_i6	-0.320128520290751	-0.546101593437165	-0.621425951152635	1.48765606488055
TRINITY_DN5233_c0_g1_i2	-0.863044240363576	0.761509623850214	-0.863044240363576	0.964578856876938
TRINITY_DN52349_c0_g1_i7	-0.857492925712544	0.685994340570035	-0.857492925712544	1.02899151085505
TRINITY_DN5242_c0_g1_i1	-0.948683298050513	0.316227766016837	-0.632455532033676	1.26491106406735
TRINITY_DN5246_c0_g1_i4	-1.44139979843656	0.0960933198957723	0.608591026006549	0.736715452534245
TRINITY_DN5247_c1_g1_i4	-0.587995673909066	-0.345980063198668	-0.557317638748593	1.49129337585633
TRINITY_DN5251_c0_g1_i1	-0.630126037812605	-1.05021006302101	0.630126037812605	1.05021006302101
TRINITY_DN52584_c0_g1_i1	-0.649789855040146	-1.05410354262068	0.765308051491728	0.9385853461691
TRINITY_DN52648_c0_g1_i3	-0.544331053951817	-0.544331053951817	-0.408248290463863	1.4969103983675
TRINITY_DN52674_c0_g1_i1	-0.5	-0.5	-0.5	1.5
TRINITY_DN52815_c0_g2_i1	-0.535838037042712	-0.535838037042712	-0.426323693705516	1.49799976779094
TRINITY_DN5285_c0_g1_i12	-0.524799559555091	-0.433530070936814	-0.54001114099147	1.49834077148337
TRINITY_DN5288_c0_g1_i2	-0.638528089284543	-0.354737827380302	-0.496632958332422	1.48989887499727
TRINITY_DN5291_c0_g1_i2	-0.805437241576985	-0.512550971912627	-0.122035945693483	1.44002415918309
TRINITY_DN5293_c0_g1_i8	-0.654370629448302	-0.646241801753291	-0.158512140052694	1.45912457125429
TRINITY_DN5296_c1_g1_i1	-0.575788517168367	-0.806103924035714	-0.0383859011445577	1.42027834234864
TRINITY_DN5298_c0_g1_i12	-0.288675134594813	-0.866025403784439	-0.288675134594813	1.44337567297406
TRINITY_DN53027_c0_g1_i4	-0.660338179744218	-0.660338179744218	-0.132067635948844	1.45274399543728
TRINITY_DN5304_c1_g1_i1	-1.32287565553229	0.314970394174356	-0.062994078834871	1.07089934019281
TRINITY_DN5312_c0_g1_i10	-1.44489393772012	0.246689208879044	0.340666050356777	0.857538678484298
TRINITY_DN5314_c0_g1_i4	-1.00173985531909	0.532840348573982	-0.66072203223174	1.12962153897684
TRINITY_DN53153_c0_g1_i2	-0.68098491761218	-0.68098491761218	-0.0756649908457977	1.43763482607016
TRINITY_DN5319_c0_g2_i15	-0.576458565879353	-0.298748599835285	-0.610120379945301	1.48532754565994
TRINITY_DN5323_c0_g1_i1	-1.37466377144026	-0.0734553160311591	0.556161678521631	0.891957408949785
TRINITY_DN5331_c0_g1_i3	-0.258338865487223	0.953181331280441	-1.29169432743611	0.596851861642893
TRINITY_DN5337_c0_g1_i4	-0.527724817375116	-0.949904671275207	0.135700667325028	1.34192882132529
TRINITY_DN533_c0_g2_i2	-0.375646197706518	-0.300516958165214	-0.788857015183687	1.46502017105542
TRINITY_DN533_c1_g1_i1	-0.462290483653991	-0.832122870577186	-0.145291294862684	1.43970464909386
TRINITY_DN53435_c0_g1_i2	-0.547722557505167	-1.09544511501033	1.09544511501033	0.547722557505167
TRINITY_DN5344_c0_g1_i1	-1.19004248550984	0.91541729654603	-0.457708648273015	0.732333837236825
TRINITY_DN5347_c0_g1_i5	-0.475293187893358	-0.855527738208045	-0.0950586375786713	1.42587956368007
TRINITY_DN5354_c0_g1_i7	-0.339683110243381	0	-1.01904933073014	1.35873244097351
TRINITY_DN5355_c0_g1_i7	-0.265706114426836	-1.16071618407513	0.181798920397309	1.24462337810465
TRINITY_DN53597_c0_g1_i7	-1.31982403519218	-0.219970672532029	0.87988269012812	0.659912017596089
TRINITY_DN5359_c0_g2_i4	-0.244166483848894	-1.00379554471212	-0.135648046582719	1.38361007514374
TRINITY_DN535_c0_g2_i1	-0.649797026429481	-0.672398662131376	-0.129959405285896	1.45215509384675
TRINITY_DN535_c1_g1_i1	-0.649136249614574	-0.626752241007175	-0.190264073162892	1.46615256378464
TRINITY_DN5363_c0_g1_i9	-0.89554084548165	0.359357154556332	-0.713010227294308	1.24919391821963
TRINITY_DN53700_c0_g1_i3	-0.5	-0.5	-0.5	1.5
TRINITY_DN5373_c1_g1_i2	-1.2596863458822	-0.127633418305245	0.227520441326741	1.15979932286071
TRINITY_DN537_c0_g1_i14	-0.362612675241448	-0.720959319009466	-0.396740927028878	1.48031292127979
TRINITY_DN537_c3_g1_i3	-0.116031352382793	-0.589082250558795	-0.74081555752091	1.4459291604625
TRINITY_DN5383_c0_g1_i5	0.0304102649941768	0.152051324970882	-1.30764139474958	1.12517980478453
TRINITY_DN5387_c0_g2_i1	-0.927105069301107	-0.341565025531987	-0.14638501094228	1.41505510577537
TRINITY_DN5389_c0_g1_i2	-0.653159180769042	-0.0399893375981052	-0.733137855965251	1.4262863743324
TRINITY_DN5396_c0_g1_i4	-0.72256449367085	-0.344078330319453	-0.412893996383343	1.47953682037365
TRINITY_DN5398_c0_g1_i5	-1.4569287935359	0.485642931178632	0.194257172471452	0.777028689885812
TRINITY_DN5400_c0_g1_i1	-0.660338179744218	-0.132067635948843	-0.660338179744218	1.45274399543728
TRINITY_DN5410_c0_g1_i4	-1.06600358177805	-0.426401432711221	0.21320071635561	1.27920429813366
TRINITY_DN5427_c0_g1_i7	-0.492694790302134	-0.665702121247922	-0.327209517223555	1.48560642877361
TRINITY_DN5429_c0_g1_i7	-0.55220344307959	-0.489094478156208	-0.457539995694518	1.49883791693032
TRINITY_DN542_c0_g1_i6	-1.17424489985278	-0.47002550384623	0.666551846917824	0.977718556781182
TRINITY_DN5431_c0_g1_i2	-0.463024504097416	-0.463024504097416	-0.571971446237986	1.49802045443282
TRINITY_DN5434_c0_g1_i1	-0.373815450812799	-0.841084764328796	-0.233634656757999	1.44853487189959
TRINITY_DN5436_c0_g1_i3	-0.333580521601144	-1.20088987776412	0.400296625921374	1.13417377344389
TRINITY_DN5437_c2_g1_i1	-0.647562945488794	-0.165655637218063	-0.647562945488794	1.46078152819565
TRINITY_DN5443_c0_g1_i5	-0.74607138837801	-0.309346673229906	-0.418527852016932	1.47394591362485
TRINITY_DN5445_c0_g1_i5	-0.535219023788898	-0.116026501660531	-0.789728769366835	1.44097429481626
TRINITY_DN5447_c0_g1_i1	-0.107207062187877	-0.214414124375755	-1.04144003268224	1.36306121924587
TRINITY_DN5454_c0_g1_i4	-0.238005305990766	-0.618813795575993	-0.618813795575993	1.47563289714275
TRINITY_DN5456_c0_g2_i8	-0.453920649501602	0.998625428903524	-1.18019368870417	0.635488909302242
TRINITY_DN545_c3_g1_i1	-0.707106781186549	0	-0.707106781186549	1.41421356237309
TRINITY_DN5464_c0_g1_i6	-1.20751694232085	0.961084913275782	-0.418934449376622	0.665366478421694
TRINITY_DN5465_c0_g1_i8	-0.618239197681014	-0.288511625584473	-0.577023251168946	1.48377407443443
TRINITY_DN54766_c0_g1_i1	-0.707106781186548	-0.707106781186548	0	1.41421356237309
TRINITY_DN5476_c0_g1_i2	-0.132067635948843	-0.660338179744218	-0.660338179744218	1.45274399543728
TRINITY_DN54797_c0_g1_i7	-0.539138068085838	-0.539138068085838	-0.419329608511208	1.49760574468288
TRINITY_DN5479_c0_g1_i6	-1.17957489527392	-0.464681019350332	0.679149182127407	0.965106732496843
TRINITY_DN5489_c0_g1_i9	-0.7972410051791	-0.7972410051791	0.318896402071642	1.27558560828656
TRINITY_DN5493_c0_g1_i9	-1.07061964071949	-0.594788689288608	0.594788689288608	1.07061964071949
TRINITY_DN5503_c0_g1_i7	-1.20808089938524	0.60404044969262	-0.402693633128417	1.00673408282104
TRINITY_DN5506_c0_g1_i5	-0.186462360600014	-0.665937002142909	-0.612662041971476	1.4650614047144
TRINITY_DN55179_c0_g1_i1	-0.478661618586031	-0.598327023232538	-0.418828916262777	1.49581755808135
TRINITY_DN5522_c0_g1_i1	-0.960031268129891	0.476689890641863	-0.68953746971916	1.17287884720719
TRINITY_DN5522_c0_g2_i1	-0.830022861291938	-0.668330096105197	0.140133729828509	1.35821922756863
TRINITY_DN5524_c0_g1_i5	-0.243654051127946	-0.644966605926918	-0.587636240955635	1.4762568980105
TRINITY_DN5524_c1_g1_i2	-0.64874786042635	-0.496101305031915	-0.343454749637479	1.48830391509574
TRINITY_DN552_c0_g1_i1	-0.617330681771744	-0.0293966991319879	-0.774113077142345	1.42084045804608
TRINITY_DN552_c0_g2_i1	-1.05528970602217	-0.150755672288882	-0.150755672288882	1.35680105059994
TRINITY_DN552_c0_g4_i2	-0.314732590898345	-1.21396856489362	0.404656188297872	1.12404496749409
TRINITY_DN55315_c0_g1_i1	-0.774301358589941	-0.0627811912370221	-0.592933472794099	1.43001602262106
TRINITY_DN55339_c0_g1_i4	-0.328059931088285	-0.410074913860356	-0.738134844948641	1.47626968989728
TRINITY_DN5533_c0_g2_i2	-0.414039335605412	-1.173111450882	1.10410489494777	0.483045891539649
TRINITY_DN5540_c0_g1_i1	-0.680918388378554	-0.898812272659692	0.299604090886563	1.28012657015168
TRINITY_DN5544_c0_g1_i8	-0.566666666666667	-1.1	0.633333333333333	1.03333333333333
TRINITY_DN5545_c0_g1_i2	-0.292602867990327	-1.22893204555937	0.409644015186457	1.11189089836324
TRINITY_DN5551_c0_g1_i1	-0.191176698381438	-0.26069549779287	-0.955883491907191	1.4077556880815
TRINITY_DN5554_c0_g1_i5	-0.499999999999999	0.833333333333333	-1.16666666666667	0.833333333333333
TRINITY_DN555_c0_g2_i1	-0.82169765267947	0.821697652679472	-0.908192142435204	0.908192142435205
TRINITY_DN5565_c0_g1_i2	-0.507772171974544	-0.316160031606792	-0.661061884268747	1.48499408785008
TRINITY_DN55665_c0_g1_i1	-0.603166617041667	-0.664425726584961	-0.200270165814616	1.46786250944124
TRINITY_DN5569_c0_g1_i2	-0.938314863256835	0.104257207028539	-0.521286035142685	1.35534369137099
TRINITY_DN55716_c0_g1_i1	-0.482450640677007	-0.804084401128346	-0.160816880225669	1.44735192203102
TRINITY_DN5574_c0_g3_i1	-0.221164751295508	-0.164995925569665	-1.00050720824158	1.38666788510675
TRINITY_DN5580_c0_g1_i2	-0.708082774447743	-0.450598129194018	-0.321855806567156	1.48053671020892
TRINITY_DN55831_c0_g1_i7	-0.5	-1.16666666666667	0.833333333333334	0.833333333333334
TRINITY_DN5592_c0_g1_i1	-0.950641366796366	-0.739387729730506	0.598551971686602	1.09147712484027
TRINITY_DN5593_c1_g1_i1	-0.362667436537321	-1.23306928422689	0.604445727562202	0.991290993202011
TRINITY_DN5594_c0_g1_i5	-1.25053180176837	-0.357294800505249	0.893237001263121	0.714589601010496
TRINITY_DN559_c0_g1_i4	-0.834755496617548	0.0143949486619472	-0.581404400167277	1.40176494812288
TRINITY_DN5603_c0_g1_i2	-1.01512945227594	-0.702781928498728	0.858955690387333	0.858955690387333
TRINITY_DN5608_c0_g1_i4	-0.248298773928511	-0.769726199178385	-0.446937793071321	1.46496276617822
TRINITY_DN5618_c0_g1_i3	-0.495498846823327	0.518021521678932	-1.12613374278029	1.10361106792468
TRINITY_DN56218_c0_g2_i2	-1.04145515406684	-0.665848377190271	0.768286589065698	0.939016942191408
TRINITY_DN5621_c0_g1_i1	-0.605557760421946	-0.695270021225198	-0.15699645640569	1.45782423805283
TRINITY_DN5623_c0_g1_i11	-1.2487403725297	0.808008476342747	-0.367276580155794	0.808008476342747
TRINITY_DN5627_c0_g1_i5	-0.360316980144231	0.294804801936188	-1.14646311864073	1.21197529684877
TRINITY_DN5631_c0_g1_i3	-0.167172868794061	-0.7403369903737	-0.549282283180487	1.45679214234825
TRINITY_DN5639_c0_g1_i5	-0.0887751358789474	0.330889142821534	-1.31548610438805	1.07337209744546
TRINITY_DN563_c0_g1_i2	-0.504825202271524	0.0522232967867095	-0.922611576565199	1.37521348205001
TRINITY_DN5647_c0_g1_i5	-0.169558833459417	-0.323703227513433	-0.924866364324095	1.41812842529695
TRINITY_DN5649_c0_g1_i2	-0.317308889738137	-0.951926669214412	-0.135989524173488	1.40522508312604
TRINITY_DN5651_c0_g1_i5	-1.27173205431208	-0.311607871155195	0.918389055375512	0.664950870091759
TRINITY_DN5654_c0_g1_i2	-1.37287385024832	0.888330138395972	-0.080757285308725	0.565300997161073
TRINITY_DN5662_c0_g1_i1	-0.299521148936577	-1.13818036595899	0.179712689361947	1.25798882553362
TRINITY_DN5667_c1_g1_i3	-0.594088525786005	-0.594088525786005	-0.297044262893001	1.48522131446501
TRINITY_DN5668_c0_g1_i3	-0.551107075135552	-0.551107075135552	-0.393647910811108	1.49586206108221
TRINITY_DN5669_c0_g1_i1	-1.36089706308983	-0.12371791482635	0.866025403784437	0.618589574131742
TRINITY_DN5670_c0_g1_i6	-0.283661023334085	-1.16616198481791	0.220625240370955	1.22919776778104
TRINITY_DN56764_c0_g1_i1	-0.660578259075816	-0.990867388613724	0.495433694306862	1.15601195338268
TRINITY_DN56801_c0_g2_i1	-0.505860547397384	-0.486350774219523	-0.50771862103337	1.49992994265028
TRINITY_DN5682_c0_g1_i3	-0.201166268355137	-0.714782272666123	-0.549283782388138	1.4652323234094
TRINITY_DN5682_c0_g2_i7	-0.514094957915936	-0.782795255919998	-0.152172107543117	1.44906232137905
TRINITY_DN56866_c0_g2_i1	-0.68098491761218	-0.68098491761218	-0.0756649908457977	1.43763482607016
TRINITY_DN56870_c0_g1_i2	-0.833333333333333	-0.833333333333333	0.5	1.16666666666667
TRINITY_DN5687_c0_g1_i2	-1.07481783595217	-0.423413086890248	0.227991662171673	1.27023926067075
TRINITY_DN5690_c0_g1_i3	-0.601306027072192	0.81715947268785	-1.09468533133656	0.878831885720897
TRINITY_DN5716_c0_g1_i2	-0.605557760421947	0.560701630020321	-1.0541190644382	1.09897519483983
TRINITY_DN5717_c0_g1_i11	-1.24354000843452	-0.373062002530356	0.870478005904161	0.74612400506071
TRINITY_DN57182_c0_g1_i1	-0.517765929676708	-0.470848628605679	-0.511063458095132	1.49967801637752
TRINITY_DN5720_c0_g1_i1	-0.162839813585912	-0.886572318412192	-0.379959565033796	1.4293716970319
TRINITY_DN5720_c0_g2_i1	-0.74108563661164	-0.706616537234354	0.0517036490659278	1.39599852478007
TRINITY_DN5724_c0_g1_i3	-0.602753532114828	-0.651854241191598	-0.216720371097466	1.47132814440389
TRINITY_DN5724_c0_g2_i1	-0.708378103714373	-0.389288867806998	-0.385034344661566	1.48270131618294
TRINITY_DN5728_c0_g1_i9	-0.329155491120737	-0.952818526928451	-0.121267812518167	1.40324183056736
TRINITY_DN5730_c0_g1_i1	-0.435026131777011	-1.01038327380467	0.112264808200519	1.33314459738116
TRINITY_DN5741_c0_g1_i5	-0.507797741398048	0.652882810368919	-1.14617204486988	1.00108697589901
TRINITY_DN57455_c0_g2_i1	-0.519693840855634	-0.534757430445652	-0.444375892905542	1.49882716420683
TRINITY_DN5745_c0_g1_i4	-0.86602540378444	-0.86602540378444	0.866025403784437	0.866025403784437
TRINITY_DN5747_c0_g1_i3	-0.995132194136135	0.162839813585913	-0.488519440757739	1.32081182130796
TRINITY_DN5749_c0_g1_i7	-0.473679917428552	-0.750955966655022	-0.24261654307316	1.46725242715674
TRINITY_DN5753_c0_g1_i3	-0.774688789913658	-0.347274285133709	-0.347274285133709	1.46923736018108
TRINITY_DN5754_c0_g1_i5	-0.697137002317335	-1.00697567001393	1.00697567001393	0.697137002317335
TRINITY_DN5763_c0_g1_i5	-0.62033600083076	-0.974813715591195	0.354477714760435	1.24067200166152
TRINITY_DN5765_c0_g1_i11	-0.848874687627165	-0.848874687627165	0.606339062590832	1.0914103126635
TRINITY_DN5769_c0_g1_i7	-0.446152589033642	-0.573624757328968	-0.478020631107473	1.49779797747008
TRINITY_DN5770_c0_g1_i2	-0.724911504075995	0.283661023334087	-0.850983070002254	1.29223355074417
TRINITY_DN5772_c0_g1_i4	-0.0133965955538563	0.790399137677509	-1.40664253315489	0.629639991031236
TRINITY_DN5775_c0_g1_i1	-0.560315525728221	0.933859209547035	-1.12063105145644	0.747087367637627
TRINITY_DN57764_c0_g1_i2	-1.05117725425769	0.87434369746668	-0.658213794722107	0.83504735151312
TRINITY_DN5779_c0_g1_i8	-0.44509500408351	-0.427038411625761	-0.622049610169448	1.49418302587872
TRINITY_DN5781_c0_g1_i1	-0.732481074260769	-0.78527250303632	0.169372500654893	1.3483810766422
TRINITY_DN5782_c0_g1_i1	-0.498341620638822	-0.398673296511057	-0.598009944766586	1.49502486191646
TRINITY_DN5784_c0_g1_i2	-0.391040434430026	-0.31655654215764	-0.763459895791955	1.47105687237962
TRINITY_DN5786_c0_g1_i2	-0.432837262880943	-0.311174897098191	-0.732313855576946	1.47632601555608
TRINITY_DN5788_c0_g1_i3	-0.960385560872254	1.07337209744546	-0.734412487725842	0.621425951152635
TRINITY_DN57897_c0_g1_i1	-0.921139377116529	-0.468745481846281	0	1.38988485896281
TRINITY_DN57897_c0_g2_i1	-0.574464671771708	-0.458657470035236	-0.464752585916103	1.49787472772305
TRINITY_DN578_c1_g1_i8	-0.341970564440665	-0.706739166510708	-0.433162714958176	1.48187244590955
TRINITY_DN5796_c0_g2_i1	-0.124080193536892	0.443143548346042	-1.32943064503813	1.01036729022897
TRINITY_DN57_c0_g3_i1	-0.34400045762752	0.769905786118734	-1.2613350113009	0.83542968280969
TRINITY_DN5804_c0_g1_i1	-0.144411872356278	-0.40114408987855	-0.88251699773281	1.42807295996764
TRINITY_DN5805_c0_g1_i5	-0.934987708192005	-0.696774279353278	0.422828836188741	1.20893315135654
TRINITY_DN58071_c0_g1_i1	-0.188982236504613	0.566946709513842	-1.32287565553229	0.944911182523068
TRINITY_DN58150_c0_g1_i3	-0.413778494845336	-0.259658569639786	-0.789027008389285	1.46246407287441
TRINITY_DN5815_c0_g1_i3	-0.67435986418396	-0.293308937210124	-0.513917368616029	1.48158617001011
TRINITY_DN5818_c0_g1_i5	-1.07061964071949	-0.594788689288608	1.07061964071949	0.594788689288608
TRINITY_DN5821_c0_g2_i5	-0.660338179744217	-0.660338179744217	-0.132067635948845	1.45274399543728
TRINITY_DN5826_c0_g1_i3	-0.104257207028537	0.521286035142687	-1.35534369137099	0.938314863256837
TRINITY_DN5830_c0_g1_i3	-0.498163446502967	-1.02254602176925	0.235972158869826	1.28473730940239
TRINITY_DN5832_c1_g1_i6	-0.231372661236585	-0.459134464614737	-0.772168065111293	1.46267519096261
TRINITY_DN5834_c0_g1_i13	-0.888330138395974	-0.565300997161076	0.0807572853087231	1.37287385024832
TRINITY_DN583_c0_g1_i6	-0.328237342913522	-0.362788642167576	-0.777404233216235	1.46843021829733
TRINITY_DN583_c0_g2_i3	-0.186969041451582	-0.395140757706953	-0.857744571607775	1.43985437076631
TRINITY_DN5842_c0_g1_i5	-0.275395527612947	-1.1933806196561	0.275395527612947	1.1933806196561
TRINITY_DN5845_c0_g1_i5	-0.816956626781811	0.729814586591751	-0.90409866697187	0.99124070716193
TRINITY_DN5847_c0_g1_i6	-0.702791418530474	-0.305920970419148	-0.471283657132201	1.47999604608182
TRINITY_DN5851_c0_g1_i7	-0.387987125283326	-0.591521354940153	-0.515196018818843	1.49470449904232
TRINITY_DN5851_c0_g2_i1	-1.0074513078235	-0.00714504473633751	-0.350107192080509	1.36470354464035
TRINITY_DN5867_c0_g1_i2	-1.42327120907417	0.251165507483676	0.251165507483676	0.920940194106813
TRINITY_DN5872_c0_g1_i1	-0.944911182523068	0.188982236504615	-0.56694670951384	1.3228756555323
TRINITY_DN5873_c0_g1_i1	-0.357652387348994	-0.0123328409430689	-0.998960116388569	1.36894534468063
TRINITY_DN5887_c0_g1_i1	-0.452781034138268	0.0209735083933256	-0.946275349275345	1.37808287502029
TRINITY_DN5889_c0_g1_i1	-0.407344084945176	0.733219352901317	-1.22203225483553	0.896156986879389
TRINITY_DN5897_c0_g1_i3	-0.700256199111881	-0.49277288085651	-0.285289562601137	1.47831864256953
TRINITY_DN5900_c0_g1_i6	-0.225706438158983	-0.902825752635934	-0.300941917545311	1.42947410834023
TRINITY_DN5901_c0_g1_i1	-0.760767456774849	-0.838794888238936	0.33161658372237	1.26794576129141
TRINITY_DN5908_c0_g1_i4	-1.44644817425509	0.120537347854591	0.578579269702036	0.747331556698464
TRINITY_DN59131_c0_g1_i1	-1.16189500386223	0.387298334620742	-0.387298334620742	1.16189500386222
TRINITY_DN5929_c0_g1_i4	-1.46077752164453	0.208682503092076	0.486925840548177	0.765169178004278
TRINITY_DN5929_c2_g1_i11	-0.185340618964565	-1.05026350746587	-0.123560412643044	1.35916453907347
TRINITY_DN5930_c0_g1_i8	-0.26499947000159	-0.900998198005406	-0.26499947000159	1.43099713800859
TRINITY_DN5933_c0_g1_i1	-1.20306888683382	-0.309052289314775	0.359918750897754	1.15220242525084
TRINITY_DN59436_c0_g1_i1	-0.584819688861787	0.757722901220925	-1.1035293259392	0.930626113580061
TRINITY_DN59489_c0_g1_i1	-0.594088525786005	-0.594088525786005	-0.297044262893002	1.48522131446501
TRINITY_DN59490_c0_g1_i2	-0.592252411768595	-0.592252411768595	-0.301321402478759	1.48582622601595
TRINITY_DN594_c0_g1_i8	-0.715750626488602	-0.791092797697929	0.150684342418654	1.35615908176788
TRINITY_DN5951_c0_g1_i9	-0.55879324337315	-0.0527163437144481	-0.811831693202501	1.4233412802901
TRINITY_DN5953_c0_g1_i13	-0.234591887216086	-0.703775661648257	-0.533163380036558	1.4715309289009
TRINITY_DN5955_c0_g1_i4	-0.925820099772553	0	-0.462910049886274	1.38873014965883
TRINITY_DN5956_c0_g2_i1	-1.42206524410162	0.0241028007474854	0.698981221677067	0.698981221677067
TRINITY_DN5963_c0_g1_i5	-1.16666666666667	-0.5	0.833333333333333	0.833333333333333
TRINITY_DN5967_c0_g1_i7	-1.26328035184798	0.511098157617886	-0.279657482470164	1.03183967670026
TRINITY_DN5968_c0_g1_i7	-0.420504444537942	0.0382276767761767	-0.9811770372552	1.36345380501697
TRINITY_DN5972_c0_g1_i6	-0.860946032092278	0.728492796385775	-0.860946032092278	0.993399267798782
TRINITY_DN5973_c0_g1_i3	-0.965713685129679	-0.0668103807322417	-0.358346587563843	1.39087065342577
TRINITY_DN5974_c0_g1_i2	-0.110785321623506	-0.786859848454131	-0.542564011027939	1.44020918110558
TRINITY_DN5976_c0_g1_i2	-0.783349451800641	-0.783349451800641	0.261116483933546	1.30558241966773
TRINITY_DN5977_c0_g1_i5	-0.11601792073865	0.255239425625029	-1.27619712812516	1.13697562323877
TRINITY_DN597_c0_g1_i1	-0.294815561510412	-0.739378709819764	-0.439883536221885	1.47407780755206
TRINITY_DN5984_c0_g1_i9	-0.262016727995343	-1.22575641717361	0.342555054843003	1.14521809032595
TRINITY_DN59882_c0_g1_i4	-0.767173942669214	-0.319655809445506	-0.383586971334607	1.47041672344933
TRINITY_DN59926_c0_g1_i3	-0.674426980496454	-1.03412137009456	0.76435057789598	0.944197772695034
TRINITY_DN5993_c0_g1_i4	-1.18563954360026	-0.407010589594121	0.513187265140413	1.07946286805397
TRINITY_DN5994_c0_g1_i4	-1.00673408282104	-0.604040449692621	0.402693633128415	1.20808089938524
TRINITY_DN5999_c0_g1_i8	-1.49049118784468	0.417337532596509	0.417337532596509	0.655816122651662
TRINITY_DN6000_c0_g1_i5	-1.49821958394228	0.464964698464846	0.464964698464846	0.568290187012589
TRINITY_DN6002_c0_g2_i1	-0.954919108405063	-0.367276580155794	-0.0734553160311585	1.39565100459202
TRINITY_DN6010_c0_g1_i9	-0.795471633445985	-0.933814526219201	0.864643079832594	0.864643079832594
TRINITY_DN6011_c0_g1_i3	-0.284840303500076	-0.471281229427398	-0.719869130663828	1.4759906635913
TRINITY_DN6013_c0_g1_i7	-1.39565100459202	0.367276580155794	0.0734553160311571	0.954919108405064
TRINITY_DN6014_c0_g1_i5	-1.22203225483553	-0.407344084945176	0.733219352901318	0.896156986879388
TRINITY_DN601_c0_g1_i6	-1.35873244097352	0	0.339683110243379	1.01904933073014
TRINITY_DN6023_c0_g1_i4	-1.07089934019281	-0.314970394174356	0.0629940788348721	1.3228756555323
TRINITY_DN6024_c1_g1_i2	-1.00037814332983	-0.714555816664166	0.762192871108443	0.952741088885554
TRINITY_DN6034_c0_g1_i2	-0.769122419238087	-0.714185103578223	0.109874631319728	1.37343289149658
TRINITY_DN60356_c0_g1_i1	-0.530467104387453	-0.578691386604495	-0.38579425773633	1.49495274872828
TRINITY_DN6039_c0_g1_i5	-0.620991872780088	0.171192354117754	-0.889528898847154	1.33932841750949
TRINITY_DN603_c0_g1_i8	-0.961084913275782	-0.763939290039726	0.911798507466764	0.813225695848737
TRINITY_DN6041_c0_g1_i6	-0.127000127000191	0.254000254000381	-1.27000127000191	1.14300114300171
TRINITY_DN6042_c0_g1_i2	-0.688617127573151	0.0983738753675926	-0.786991002940744	1.3772342551463
TRINITY_DN6045_c0_g1_i4	-1.26491106406735	-0.316227766016837	0.948683298050516	0.632455532033676
TRINITY_DN604_c0_g1_i10	-0.604424428838511	-0.899265613637785	0.162162651639601	1.3415273908367
TRINITY_DN6053_c0_g1_i5	-1.27644441509514	0.911746010782246	-0.303915336927416	0.668613741240315
TRINITY_DN6054_c0_g1_i2	-1.07503976269153	0.0182210129269747	-0.273315193904626	1.33013394366918
TRINITY_DN6059_c0_g1_i3	-0.899769688435869	-0.467880237986652	-0.0359907875374352	1.40364071395995
TRINITY_DN605_c0_g1_i9	-0.217128455405995	-0.418747735425848	-0.81681657033684	1.45269276116868
TRINITY_DN6061_c0_g1_i8	-0.712027555803471	0.582568000202838	-0.970946667004732	1.10040622260536
TRINITY_DN6062_c0_g1_i3	-1.27644441509514	0.18234920215645	-0.0607830673854829	1.15487828032418
TRINITY_DN6067_c0_g1_i6	-0.988633238374623	0.0819309313570129	-0.44242702932787	1.34912933634548
TRINITY_DN606_c0_g1_i2	-0.841043983690569	-0.503375767190266	-0.0812904965648877	1.42571024744572
TRINITY_DN6074_c0_g1_i5	-0.0865945227382493	-0.481080681879162	-0.856323613744908	1.42399881836232
TRINITY_DN6075_c0_g1_i5	-0.192208021790721	0.938427400507637	-1.32284344408908	0.576624065372162
TRINITY_DN60760_c0_g1_i1	-0.530267439845644	-0.530267439845644	-0.438047015524662	1.49858189521595
TRINITY_DN607_c0_g1_i1	-0.375115203292215	-0.875268807681835	-0.184580496858074	1.43496450783212
TRINITY_DN6080_c0_g1_i4	-0.615260645955274	-0.271982173963061	-0.594135816909599	1.48137863682793
TRINITY_DN60891_c0_g1_i1	-0.529317789490422	-0.529317789490422	-0.440035270781194	1.49867084976204
TRINITY_DN6090_c0_g1_i4	-0.3933412375205	-0.381391630304687	-0.708014227536899	1.48274709536209
TRINITY_DN60939_c0_g1_i2	-0.563157422905551	-0.563157422905551	-0.367276580155794	1.49359142596689
TRINITY_DN609_c0_g1_i2	-0.5	-0.5	-0.5	1.5
TRINITY_DN609_c0_g2_i3	-0.5	-0.5	-0.5	1.5
TRINITY_DN6105_c0_g1_i4	-0.105106913070087	-0.525534565350433	-0.805819666870664	1.43646114529118
TRINITY_DN6106_c0_g1_i9	-1.0237854491849	-0.614271269510941	1.16029017574289	0.477766542952955
TRINITY_DN6107_c0_g1_i2	-0.688705998597276	-0.255805085193274	-0.531287484632185	1.47579856842274
